time,label,etof,hectares
2020-06-13,1,0.825,1.59
2020-06-13,1,0.824,12.661
2020-06-13,1,0.591,21.219
2020-06-13,1,0.686,39.392
2020-06-13,1,0.812,41.79
2020-06-13,1,1.029,96.872
2020-06-13,1,0.845,1904.319
2020-06-14,1,0.576,0.304
2020-06-14,1,0.675,0.457
2020-06-14,1,0.769,0.457
2020-06-14,1,0.781,0.607
2020-06-14,1,0.623,0.684
2020-06-14,1,0.757,0.687
2020-06-14,1,0.796,0.752
2020-06-14,1,0.826,0.755
2020-06-14,1,0.591,1.135
2020-06-14,1,0.628,1.437
2020-06-14,1,0.788,1.59
2020-06-14,1,0.795,12.661
2020-06-14,1,0.554,21.219
2020-06-14,1,0.64,39.392
2020-06-14,1,0.797,41.79
2020-06-14,1,1.017,96.872
2020-06-14,1,0.806,1904.319
2020-06-15,1,0.461,0.304
2020-06-15,1,0.466,0.457
2020-06-15,1,0.704,0.457
2020-06-15,1,0.685,0.607
2020-06-15,1,0.519,0.684
2020-06-15,1,0.634,0.687
2020-06-15,1,0.773,0.752
2020-06-15,1,0.77,0.755
2020-06-15,1,0.454,1.135
2020-06-15,1,0.458,1.437
2020-06-15,1,0.696,1.59
2020-06-15,1,0.613,12.661
2020-06-15,1,0.42,21.219
2020-06-15,1,0.482,39.392
2020-06-15,1,0.639,41.79
2020-06-15,1,0.792,96.872
2020-06-15,1,0.572,1904.319
2020-06-16,1,0.461,0.304
2020-06-16,1,0.466,0.457
2020-06-16,1,0.704,0.457
2020-06-16,1,0.512,0.607
2020-06-16,1,0.519,0.684
2020-06-16,1,0.634,0.687
2020-06-16,1,0.773,0.752
2020-06-16,1,0.77,0.755
2020-06-16,1,0.454,1.135
2020-06-16,1,0.458,1.437
2020-06-16,1,0.696,1.59
2020-06-16,1,0.613,12.661
2020-06-16,1,0.42,21.219
2020-06-16,1,0.482,39.392
2020-06-16,1,0.639,41.79
2020-06-16,1,0.792,96.872
2020-06-16,1,0.566,1904.319
2020-06-17,1,0.461,0.304
2020-06-17,1,0.466,0.457
2020-06-17,1,0.704,0.457
2020-06-17,1,0.512,0.607
2020-06-17,1,0.519,0.684
2020-06-17,1,0.634,0.687
2020-06-17,1,0.773,0.752
2020-06-17,1,0.77,0.755
2020-06-17,1,0.454,1.135
2020-06-17,1,0.458,1.437
2020-06-17,1,0.696,1.59
2020-06-17,1,0.613,12.661
2020-06-17,1,0.42,21.219
2020-06-17,1,0.482,39.392
2020-06-17,1,0.639,41.79
2020-06-17,1,0.792,96.872
2020-06-17,1,0.566,1904.319
2020-06-18,1,0.461,0.304
2020-06-18,1,0.466,0.457
2020-06-18,1,0.704,0.457
2020-06-18,1,0.512,0.607
2020-06-18,1,0.519,0.684
2020-06-18,1,0.634,0.687
2020-06-18,1,0.773,0.752
2020-06-18,1,0.77,0.755
2020-06-18,1,0.454,1.135
2020-06-18,1,0.458,1.437
2020-06-18,1,0.696,1.59
2020-06-18,1,0.613,12.661
2020-06-18,1,0.42,21.219
