time,label,etof,hectares
2020-06-13,1,0.649,1.59
2020-06-13,1,0.724,12.661
2020-06-13,1,0.424,21.219
2020-06-13,1,0.574,39.392
2020-06-13,1,0.689,41.79
2020-06-13,1,0.84,96.872
2020-06-13,1,0.726,1904.319
2020-06-14,1,0.516,0.304
2020-06-14,1,0.716,0.457
2020-06-14,1,0.757,0.457
2020-06-14,1,0.848,0.607
2020-06-14,1,0.43,0.684
2020-06-14,1,0.735,0.687
2020-06-14,1,0.827,0.752
2020-06-14,1,0.846,0.755
2020-06-14,1,0.478,1.135
2020-06-14,1,0.649,1.437
2020-06-14,1,0.629,1.59
2020-06-14,1,0.744,12.661
2020-06-14,1,0.447,21.219
2020-06-14,1,0.581,39.392
2020-06-14,1,0.695,41.79
2020-06-14,1,0.88,96.872
2020-06-14,1,0.76,1904.319
2020-06-15,1,0.418,0.304
2020-06-15,1,0.475,0.457
2020-06-15,1,0.724,0.457
2020-06-15,1,0.75,0.607
2020-06-15,1,0.356,0.684
2020-06-15,1,0.65,0.687
2020-06-15,1,0.73,0.752
2020-06-15,1,0.718,0.755
2020-06-15,1,0.332,1.135
2020-06-15,1,0.469,1.437
2020-06-15,1,0.593,1.59
2020-06-15,1,0.556,12.661
2020-06-15,1,0.262,21.219
2020-06-15,1,0.411,39.392
2020-06-15,1,0.549,41.79
2020-06-15,1,0.654,96.872
2020-06-15,1,0.516,1904.319
2020-06-16,1,0.418,0.304
2020-06-16,1,0.475,0.457
2020-06-16,1,0.724,0.457
2020-06-16,1,0.582,0.607
2020-06-16,1,0.356,0.684
2020-06-16,1,0.65,0.687
2020-06-16,1,0.73,0.752
2020-06-16,1,0.718,0.755
2020-06-16,1,0.332,1.135
2020-06-16,1,0.469,1.437
2020-06-16,1,0.593,1.59
2020-06-16,1,0.556,12.661
2020-06-16,1,0.262,21.219
2020-06-16,1,0.411,39.392
2020-06-16,1,0.549,41.79
2020-06-16,1,0.654,96.872
2020-06-16,1,0.51,1904.319
2020-06-17,1,0.418,0.304
2020-06-17,1,0.475,0.457
2020-06-17,1,0.724,0.457
2020-06-17,1,0.582,0.607
2020-06-17,1,0.356,0.684
2020-06-17,1,0.65,0.687
2020-06-17,1,0.73,0.752
2020-06-17,1,0.718,0.755
2020-06-17,1,0.332,1.135
2020-06-17,1,0.469,1.437
2020-06-17,1,0.593,1.59
2020-06-17,1,0.556,12.661
2020-06-17,1,0.262,21.219
2020-06-17,1,0.411,39.392
2020-06-17,1,0.549,41.79
2020-06-17,1,0.654,96.872
2020-06-17,1,0.51,1904.319
2020-06-18,1,0.418,0.304
2020-06-18,1,0.475,0.457
2020-06-18,1,0.724,0.457
2020-06-18,1,0.582,0.607
2020-06-18,1,0.356,0.684
2020-06-18,1,0.65,0.687
2020-06-18,1,0.73,0.752
2020-06-18,1,0.718,0.755
2020-06-18,1,0.332,1.135
2020-06-18,1,0.469,1.437
2020-06-18,1,0.593,1.59
2020-06-18,1,0.556,12.661
2020-06-18,1,0.262,21.219
2020-06-18,1,0.411,39.392
2020-06-18,1,0.549,41.79
2020-06-18,1,0.654,96.872
2020-06-18,1,0.51,1904.319
2020-06-19,1,0.418,0.304
2020-06-19,1,0.475,0.457
2020-06-19,1,0.724,0.457
2020-06-19,1,0.582,0.607
2020-06-19,1,0.356,0.684
2020-06-19,1,0.65,0.687
2020-06-19,1,0.73,0.752
2020-06-19,1,0.718,0.755
2020-06-19,1,0.332,1.135
2020-06-19,1,0.469,1.437
2020-06-19,1,0.593,1.59
2020-06-19,1,0.556,12.661
2020-06-19,1,0.262,21.219
2020-06-19,1,0.411,39.392
2020-06-19,1,0.549,41.79
2020-06-19,1,0.654,96.872
2020-06-19,1,0.51,1904.319
2020-06-20,1,0.418,0.304
2020-06-20,1,0.475,0.457
2020-06-20,1,0.724,0.457
2020-06-20,1,0.582,0.607
2020-06-20,1,0.356,0.684
2020-06-20,1,0.65,0.687
2020-06-20,1,0.73,0.752
2020-06-20,1,0.718,0.755
2020-06-20,1,0.332,1.135
2020-06-20,1,0.469,1.437
2020-06-20,1,0.593,1.59
2020-06-20,1,0.556,12.661
2020-06-20,1,0.262,21.219
2020-06-20,1,0.411,39.392
2020-06-20,1,0.549,41.79
2020-06-20,1,0.654,96.872
2020-06-20,1,0.51,1904.319
2020-06-21,1,0.418,0.304
2020-06-21,1,0.475,0.457
2020-06-21,1,0.724,0.457
2020-06-21,1,0.582,0.607
2020-06-21,1,0.356,0.684
2020-06-21,1,0.65,0.687
2020-06-21,1,0.73,0.752
2020-06-21,1,0.718,0.755
2020-06-21,1,0.332,1.135
2020-06-21,1,0.469,1.437
2020-06-21,1,0.593,1.59
2020-06-21,1,0.556,12.661
2020-06-21,1,0.262,21.219
2020-06-21,1,0.411,39.392
2020-06-21,1,0.549,41.79
2020-06-21,1,0.654,96.872
2020-06-21,1,0.51,1904.319
