time,label,etof,hectares
2020-06-13,1,1.09,1.59
2020-06-13,1,0.95,12.661
2020-06-13,1,0.74,21.219
2020-06-13,1,0.767,39.392
2020-06-13,1,1.076,41.79
2020-06-13,1,1.372,96.872
2020-06-13,1,0.988,1904.319
2020-06-14,1,0.729,0.304
2020-06-14,1,0.746,0.457
2020-06-14,1,0.873,0.457
2020-06-14,1,0.892,0.607
2020-06-14,1,0.766,0.684
2020-06-14,1,0.806,0.687
2020-06-14,1,0.896,0.752
2020-06-14,1,0.964,0.755
2020-06-14,1,0.759,1.135
2020-06-14,1,0.691,1.437
2020-06-14,1,0.981,1.59
2020-06-14,1,0.864,12.661
2020-06-14,1,0.707,21.219
2020-06-14,1,0.7,39.392
2020-06-14,1,1.004,41.79
2020-06-14,1,1.299,96.872
2020-06-14,1,0.95,1904.319
2020-06-15,1,0.666,0.304
2020-06-15,1,0.499,0.457
2020-06-15,1,0.819,0.457
2020-06-15,1,0.747,0.607
2020-06-15,1,0.695,0.684
2020-06-15,1,0.714,0.687
2020-06-15,1,0.883,0.752
2020-06-15,1,0.938,0.755
2020-06-15,1,0.611,1.135
2020-06-15,1,0.464,1.437
2020-06-15,1,0.968,1.59
2020-06-15,1,0.809,12.661
2020-06-15,1,0.592,21.219
2020-06-15,1,0.625,39.392
2020-06-15,1,0.93,41.79
2020-06-15,1,1.198,96.872
2020-06-15,1,0.739,1904.319
2020-06-16,1,0.666,0.304
2020-06-16,1,0.499,0.457
2020-06-16,1,0.819,0.457
2020-06-16,1,0.542,0.607
2020-06-16,1,0.695,0.684
2020-06-16,1,0.714,0.687
2020-06-16,1,0.883,0.752
2020-06-16,1,0.938,0.755
2020-06-16,1,0.611,1.135
2020-06-16,1,0.464,1.437
2020-06-16,1,0.968,1.59
2020-06-16,1,0.809,12.661
2020-06-16,1,0.592,21.219
2020-06-16,1,0.625,39.392
2020-06-16,1,0.93,41.79
2020-06-16,1,1.198,96.872
2020-06-16,1,0.733,1904.319
2020-06-17,1,0.666,0.304
2020-06-17,1,0.499,0.457
2020-06-17,1,0.819,0.457
2020-06-17,1,0.542,0.607
2020-06-17,1,0.695,0.684
