time,label,etof,hectares
2021-06-16,1,0.338,16.334
2021-06-16,1,0.528,16.91
2021-06-16,1,0.489,29.284
2021-06-16,1,0.283,34.666
2021-06-16,1,0.474,38.171
2021-06-16,1,0.638,73.544
2021-06-17,1,0.204,0.664
2021-06-17,1,0.328,0.66
2021-06-17,1,0.139,0.737
2021-06-17,1,0.65,1.472
2021-06-17,1,0.227,1.548
2021-06-17,1,0.265,1.767
2021-06-17,1,0.225,2.796
2021-06-17,1,0.384,3.531
2021-06-17,1,0.525,5.664
2021-06-17,1,0.367,6.109
2021-06-17,1,0.519,14.412
2021-06-17,1,0.351,16.334
2021-06-17,1,0.452,16.91
2021-06-17,1,0.533,29.284
2021-06-17,1,0.351,34.666
2021-06-17,1,0.46,38.171
2021-06-17,1,0.556,73.544
2021-06-18,1,0.204,0.664
2021-06-18,1,0.328,0.66
2021-06-18,1,0.139,0.737
2021-06-18,1,0.65,1.472
2021-06-18,1,0.227,1.548
2021-06-18,1,0.265,1.767
2021-06-18,1,0.225,2.796
2021-06-18,1,0.384,3.531
2021-06-18,1,0.525,5.664
2021-06-18,1,0.367,6.109
2021-06-18,1,0.519,14.412
2021-06-18,1,0.351,16.334
2021-06-18,1,0.452,16.91
2021-06-18,1,0.533,29.284
2021-06-18,1,0.351,34.666
2021-06-18,1,0.46,38.171
2021-06-18,1,0.556,73.544
2021-06-19,1,0.204,0.664
2021-06-19,1,0.328,0.66
2021-06-19,1,0.139,0.737
2021-06-19,1,0.65,1.472
2021-06-19,1,0.227,1.548
2021-06-19,1,0.265,1.767
2021-06-19,1,0.225,2.796
2021-06-19,1,0.384,3.531
2021-06-19,1,0.525,5.664
2021-06-19,1,0.367,6.109
2021-06-19,1,0.519,14.412
2021-06-19,1,0.351,16.334
2021-06-19,1,0.452,16.91
2021-06-19,1,0.533,29.284
2021-06-19,1,0.351,34.666
2021-06-19,1,0.46,38.171
2021-06-19,1,0.556,73.544
2021-06-20,1,0.204,0.664
2021-06-20,1,0.328,0.66
2021-06-20,1,0.139,0.737
2021-06-20,1,0.65,1.472
2021-06-20,1,0.227,1.548
2021-06-20,1,0.265,1.767
2021-06-20,1,0.225,2.796
2021-06-20,1,0.384,3.531
2021-06-20,1,0.525,5.664
2021-06-20,1,0.367,6.109
2021-06-20,1,0.519,14.412
2021-06-20,1,0.351,16.334
2021-06-20,1,0.452,16.91
2021-06-20,1,0.533,29.284
2021-06-20,1,0.351,34.666
2021-06-20,1,0.46,38.171
2021-06-20,1,0.556,73.544
2021-06-21,1,0.204,0.664
2021-06-21,1,0.328,0.66
2021-06-21,1,0.139,0.737
2021-06-21,1,0.65,1.472
2021-06-21,1,0.227,1.548
2021-06-21,1,0.265,1.767
2021-06-21,1,0.225,2.796
2021-06-21,1,0.384,3.531
2021-06-21,1,0.525,5.664
2021-06-21,1,0.367,6.109
2021-06-21,1,0.519,14.412
2021-06-21,1,0.351,16.334
2021-06-21,1,0.452,16.91
2021-06-21,1,0.533,29.284
2021-06-21,1,0.351,34.666
2021-06-21,1,0.46,38.171
2021-06-21,1,0.556,73.544
2021-06-22,1,0.204,0.664
2021-06-22,1,0.328,0.66
2021-06-22,1,0.139,0.737
2021-06-22,1,0.65,1.472
2021-06-22,1,0.227,1.548
2021-06-22,1,0.265,1.767
2021-06-22,1,0.225,2.796
2021-06-22,1,0.384,3.531
2021-06-22,1,0.525,5.664
2021-06-22,1,0.367,6.109
2021-06-22,1,0.519,14.412
2021-06-22,1,0.351,16.334
2021-06-22,1,0.452,16.91
2021-06-22,1,0.533,29.284
2021-06-22,1,0.351,34.666
2021-06-22,1,0.46,38.171
2021-06-22,1,0.556,73.544
2021-06-23,1,0.204,0.664
2021-06-23,1,0.328,0.66
2021-06-23,1,0.139,0.737
2021-06-23,1,0.65,1.472
2021-06-23,1,0.227,1.548
2021-06-23,1,0.265,1.767
2021-06-23,1,0.225,2.796
2021-06-23,1,0.384,3.531
2021-06-23,1,0.525,5.664
2021-06-23,1,0.367,6.109
2021-06-23,1,0.519,14.412
2021-06-23,1,0.351,16.334
2021-06-23,1,0.452,16.91
2021-06-23,1,0.533,29.284
2021-06-23,1,0.351,34.666
2021-06-23,1,0.46,38.171
2021-06-23,1,0.556,73.544
2021-06-24,1,0.343,0.664
2021-06-24,1,0.201,0.66
2021-06-24,1,0.203,0.737
2021-06-24,1,0.724,1.472
2021-06-24,1,0.395,1.548
2021-06-24,1,0.353,1.767
2021-06-24,1,0.169,2.796
2021-06-24,1,0.36,3.531
2021-06-24,1,0.54,5.664
2021-06-24,1,0.477,6.109
2021-06-24,1,0.454,14.412
2021-06-24,1,0.356,16.334
2021-06-24,1,0.375,16.91
2021-06-24,1,0.577,29.284
2021-06-24,1,0.42,34.666
2021-06-24,1,0.447,38.171
2021-06-24,1,0.474,73.544
2021-06-25,1,0.243,0.664
2021-06-25,1,0.196,0.66
2021-06-25,1,0.223,0.737
2021-06-25,1,0.603,1.472
2021-06-25,1,0.393,1.548
2021-06-25,1,0.427,1.767
2021-06-25,1,0.147,2.796
2021-06-25,1,0.336,3.531
2021-06-25,1,0.56,5.664
2021-06-25,1,0.438,6.109
2021-06-25,1,0.457,14.412
2021-06-25,1,0.322,16.334
2021-06-25,1,0.364,16.91
2021-06-25,1,0.499,29.284
2021-06-25,1,0.344,34.666
2021-06-25,1,0.395,38.171
2021-06-25,1,0.478,73.544
2021-06-26,1,0.243,0.664
2021-06-26,1,0.196,0.66
2021-06-26,1,0.223,0.737
2021-06-26,1,0.603,1.472
2021-06-26,1,0.393,1.548
2021-06-26,1,0.427,1.767
2021-06-26,1,0.147,2.796
2021-06-26,1,0.336,3.531
2021-06-26,1,0.56,5.664
2021-06-26,1,0.438,6.109
2021-06-26,1,0.457,14.412
2021-06-26,1,0.322,16.334
2021-06-26,1,0.364,16.91
2021-06-26,1,0.499,29.284
2021-06-26,1,0.344,34.666
2021-06-26,1,0.395,38.171
2021-06-26,1,0.478,73.544
2021-06-27,1,0.243,0.664
2021-06-27,1,0.196,0.66
2021-06-27,1,0.223,0.737
2021-06-27,1,0.603,1.472
2021-06-27,1,0.393,1.548
2021-06-27,1,0.427,1.767
2021-06-27,1,0.147,2.796
2021-06-27,1,0.336,3.531
2021-06-27,1,0.56,5.664
2021-06-27,1,0.438,6.109
2021-06-27,1,0.457,14.412
2021-06-27,1,0.322,16.334
2021-06-27,1,0.364,16.91
2021-06-27,1,0.499,29.284
2021-06-27,1,0.344,34.666
2021-06-27,1,0.395,38.171
2021-06-27,1,0.478,73.544
2021-06-28,1,0.243,0.664
2021-06-28,1,0.196,0.66
2021-06-28,1,0.223,0.737
2021-06-28,1,0.603,1.472
2021-06-28,1,0.393,1.548
2021-06-28,1,0.427,1.767
2021-06-28,1,0.147,2.796
2021-06-28,1,0.336,3.531
2021-06-28,1,0.56,5.664
2021-06-28,1,0.438,6.109
2021-06-28,1,0.457,14.412
2021-06-28,1,0.322,16.334
2021-06-28,1,0.364,16.91
2021-06-28,1,0.499,29.284
2021-06-28,1,0.344,34.666
2021-06-28,1,0.395,38.171
2021-06-28,1,0.478,73.544
2021-06-29,1,0.243,0.664
2021-06-29,1,0.196,0.66
2021-06-29,1,0.223,0.737
2021-06-29,1,0.603,1.472
2021-06-29,1,0.393,1.548
2021-06-29,1,0.427,1.767
2021-06-29,1,0.147,2.796
2021-06-29,1,0.336,3.531
2021-06-29,1,0.56,5.664
2021-06-29,1,0.438,6.109
2021-06-29,1,0.457,14.412
2021-06-29,1,0.322,16.334
2021-06-29,1,0.364,16.91
2021-06-29,1,0.499,29.284
2021-06-29,1,0.344,34.666
2021-06-29,1,0.395,38.171
2021-06-29,1,0.478,73.544
2021-06-30,1,0.243,0.664
2021-06-30,1,0.196,0.66
2021-06-30,1,0.223,0.737
2021-06-30,1,0.603,1.472
2021-06-30,1,0.393,1.548
2021-06-30,1,0.427,1.767
2021-06-30,1,0.147,2.796
2021-06-30,1,0.336,3.531
2021-06-30,1,0.56,5.664
2021-06-30,1,0.438,6.109
2021-06-30,1,0.457,14.412
2021-06-30,1,0.322,16.334
2021-06-30,1,0.364,16.91
2021-06-30,1,0.499,29.284
2021-06-30,1,0.344,34.666
2021-06-30,1,0.395,38.171
2021-06-30,1,0.478,73.544
2021-07-01,1,0.243,0.664
2021-07-01,1,0.196,0.66
2021-07-01,1,0.223,0.737
2021-07-01,1,0.603,1.472
2021-07-01,1,0.393,1.548
2021-07-01,1,0.427,1.767
2021-07-01,1,0.147,2.796
2021-07-01,1,0.336,3.531
2021-07-01,1,0.56,5.664
2021-07-01,1,0.438,6.109
2021-07-01,1,0.457,14.412
2021-07-01,1,0.322,16.334
2021-07-01,1,0.364,16.91
2021-07-01,1,0.499,29.284
2021-07-01,1,0.344,34.666
2021-07-01,1,0.395,38.171
2021-07-01,1,0.478,73.544
2021-07-02,1,0.142,0.664
2021-07-02,1,0.196,0.66
2021-07-02,1,0.223,0.737
2021-07-02,1,0.603,1.472
2021-07-02,1,0.391,1.548
2021-07-02,1,0.501,1.767
2021-07-02,1,0.147,2.796
2021-07-02,1,0.336,3.531
2021-07-02,1,0.603,5.664
2021-07-02,1,0.399,6.109
2021-07-02,1,0.454,14.412
2021-07-02,1,0.302,16.334
2021-07-02,1,0.364,16.91
2021-07-02,1,0.499,29.284
2021-07-02,1,0.344,34.666
2021-07-02,1,0.395,38.171
2021-07-02,1,0.478,73.544
2021-07-03,1,0.161,0.664
2021-07-03,1,0.196,0.66
2021-07-03,1,0.223,0.737
2021-07-03,1,0.603,1.472
2021-07-03,1,0.277,1.548
2021-07-03,1,0.362,1.767
2021-07-03,1,0.147,2.796
2021-07-03,1,0.336,3.531
2021-07-03,1,0.513,5.664
2021-07-03,1,0.346,6.109
2021-07-03,1,0.432,14.412
2021-07-03,1,0.265,16.334
2021-07-03,1,0.364,16.91
2021-07-03,1,0.499,29.284
2021-07-03,1,0.344,34.666
2021-07-03,1,0.395,38.171
2021-07-03,1,0.478,73.544
2021-07-04,1,0.161,0.664
2021-07-04,1,0.196,0.66
2021-07-04,1,0.223,0.737
2021-07-04,1,0.603,1.472
2021-07-04,1,0.277,1.548
2021-07-04,1,0.362,1.767
2021-07-04,1,0.147,2.796
2021-07-04,1,0.336,3.531
2021-07-04,1,0.513,5.664
2021-07-04,1,0.346,6.109
2021-07-04,1,0.432,14.412
2021-07-04,1,0.265,16.334
2021-07-04,1,0.364,16.91
2021-07-04,1,0.499,29.284
2021-07-04,1,0.344,34.666
2021-07-04,1,0.395,38.171
2021-07-04,1,0.478,73.544
2021-07-05,1,0.161,0.664
2021-07-05,1,0.196,0.66
2021-07-05,1,0.223,0.737
2021-07-05,1,0.603,1.472
2021-07-05,1,0.277,1.548
2021-07-05,1,0.362,1.767
2021-07-05,1,0.147,2.796
2021-07-05,1,0.336,3.531
2021-07-05,1,0.513,5.664
2021-07-05,1,0.346,6.109
2021-07-05,1,0.432,14.412
2021-07-05,1,0.265,16.334
2021-07-05,1,0.364,16.91
2021-07-05,1,0.499,29.284
2021-07-05,1,0.344,34.666
2021-07-05,1,0.395,38.171
2021-07-05,1,0.478,73.544
