time,label,etof,hectares
2021-06-16,1,0.497,16.334
2021-06-16,1,0.524,16.91
2021-06-16,1,0.487,29.284
2021-06-16,1,0.248,34.666
2021-06-16,1,0.446,38.171
2021-06-16,1,0.524,73.544
2021-06-17,1,0.398,0.664
2021-06-17,1,0.604,0.66
2021-06-17,1,0.383,0.737
2021-06-17,1,0.561,1.472
2021-06-17,1,0.355,1.548
2021-06-17,1,0.273,1.767
2021-06-17,1,0.537,2.796
2021-06-17,1,0.473,3.531
2021-06-17,1,0.643,5.664
2021-06-17,1,0.564,6.109
2021-06-17,1,0.5,14.412
2021-06-17,1,0.478,16.334
2021-06-17,1,0.544,16.91
2021-06-17,1,0.558,29.284
2021-06-17,1,0.395,34.666
2021-06-17,1,0.533,38.171
2021-06-17,1,0.545,73.544
2021-06-18,1,0.398,0.664
2021-06-18,1,0.604,0.66
2021-06-18,1,0.383,0.737
2021-06-18,1,0.561,1.472
2021-06-18,1,0.355,1.548
2021-06-18,1,0.273,1.767
2021-06-18,1,0.537,2.796
2021-06-18,1,0.473,3.531
2021-06-18,1,0.643,5.664
2021-06-18,1,0.564,6.109
2021-06-18,1,0.5,14.412
2021-06-18,1,0.478,16.334
2021-06-18,1,0.544,16.91
2021-06-18,1,0.558,29.284
2021-06-18,1,0.395,34.666
2021-06-18,1,0.533,38.171
2021-06-18,1,0.545,73.544
2021-06-19,1,0.398,0.664
2021-06-19,1,0.604,0.66
2021-06-19,1,0.383,0.737
2021-06-19,1,0.561,1.472
2021-06-19,1,0.355,1.548
2021-06-19,1,0.273,1.767
2021-06-19,1,0.537,2.796
2021-06-19,1,0.473,3.531
2021-06-19,1,0.643,5.664
2021-06-19,1,0.564,6.109
2021-06-19,1,0.5,14.412
2021-06-19,1,0.478,16.334
2021-06-19,1,0.544,16.91
2021-06-19,1,0.558,29.284
2021-06-19,1,0.395,34.666
2021-06-19,1,0.533,38.171
2021-06-19,1,0.545,73.544
2021-06-20,1,0.398,0.664
2021-06-20,1,0.604,0.66
2021-06-20,1,0.383,0.737
2021-06-20,1,0.561,1.472
2021-06-20,1,0.355,1.548
2021-06-20,1,0.273,1.767
2021-06-20,1,0.537,2.796
2021-06-20,1,0.473,3.531
2021-06-20,1,0.643,5.664
2021-06-20,1,0.564,6.109
2021-06-20,1,0.5,14.412
2021-06-20,1,0.478,16.334
2021-06-20,1,0.544,16.91
2021-06-20,1,0.558,29.284
2021-06-20,1,0.395,34.666
2021-06-20,1,0.533,38.171
2021-06-20,1,0.545,73.544
2021-06-21,1,0.398,0.664
2021-06-21,1,0.604,0.66
2021-06-21,1,0.383,0.737
2021-06-21,1,0.561,1.472
2021-06-21,1,0.355,1.548
2021-06-21,1,0.273,1.767
2021-06-21,1,0.537,2.796
2021-06-21,1,0.473,3.531
2021-06-21,1,0.643,5.664
2021-06-21,1,0.564,6.109
2021-06-21,1,0.5,14.412
2021-06-21,1,0.478,16.334
2021-06-21,1,0.544,16.91
2021-06-21,1,0.558,29.284
2021-06-21,1,0.395,34.666
2021-06-21,1,0.533,38.171
2021-06-21,1,0.545,73.544
2021-06-22,1,0.398,0.664
2021-06-22,1,0.604,0.66
2021-06-22,1,0.383,0.737
2021-06-22,1,0.561,1.472
2021-06-22,1,0.355,1.548
2021-06-22,1,0.273,1.767
2021-06-22,1,0.537,2.796
2021-06-22,1,0.473,3.531
2021-06-22,1,0.643,5.664
2021-06-22,1,0.564,6.109
2021-06-22,1,0.5,14.412
2021-06-22,1,0.478,16.334
2021-06-22,1,0.544,16.91
2021-06-22,1,0.558,29.284
2021-06-22,1,0.395,34.666
2021-06-22,1,0.533,38.171
2021-06-22,1,0.545,73.544
2021-06-23,1,0.398,0.664
2021-06-23,1,0.604,0.66
2021-06-23,1,0.383,0.737
2021-06-23,1,0.561,1.472
2021-06-23,1,0.355,1.548
2021-06-23,1,0.273,1.767
2021-06-23,1,0.537,2.796
2021-06-23,1,0.473,3.531
2021-06-23,1,0.643,5.664
2021-06-23,1,0.564,6.109
2021-06-23,1,0.5,14.412
2021-06-23,1,0.478,16.334
2021-06-23,1,0.544,16.91
2021-06-23,1,0.558,29.284
2021-06-23,1,0.395,34.666
2021-06-23,1,0.533,38.171
2021-06-23,1,0.545,73.544
2021-06-24,1,0.616,0.664
2021-06-24,1,0.714,0.66
2021-06-24,1,0.585,0.737
2021-06-24,1,0.561,1.472
2021-06-24,1,0.584,1.548
2021-06-24,1,0.431,1.767
2021-06-24,1,0.6,2.796
2021-06-24,1,0.606,3.531
2021-06-24,1,0.632,5.664
2021-06-24,1,0.644,6.109
2021-06-24,1,0.491,14.412
2021-06-24,1,0.478,16.334
2021-06-24,1,0.565,16.91
2021-06-24,1,0.628,29.284
2021-06-24,1,0.541,34.666
2021-06-24,1,0.619,38.171
2021-06-24,1,0.566,73.544
2021-06-25,1,0.465,0.664
2021-06-25,1,0.622,0.66
2021-06-25,1,0.54,0.737
2021-06-25,1,0.561,1.472
2021-06-25,1,0.421,1.548
2021-06-25,1,0.359,1.767
2021-06-25,1,0.527,2.796
2021-06-25,1,0.563,3.531
2021-06-25,1,0.626,5.664
2021-06-25,1,0.596,6.109
2021-06-25,1,0.368,14.412
2021-06-25,1,0.478,16.334
2021-06-25,1,0.541,16.91
2021-06-25,1,0.612,29.284
2021-06-25,1,0.464,34.666
2021-06-25,1,0.574,38.171
2021-06-25,1,0.617,73.544
2021-06-26,1,0.465,0.664
2021-06-26,1,0.622,0.66
2021-06-26,1,0.54,0.737
2021-06-26,1,0.561,1.472
2021-06-26,1,0.421,1.548
2021-06-26,1,0.359,1.767
2021-06-26,1,0.527,2.796
2021-06-26,1,0.563,3.531
2021-06-26,1,0.626,5.664
2021-06-26,1,0.596,6.109
2021-06-26,1,0.368,14.412
2021-06-26,1,0.478,16.334
2021-06-26,1,0.541,16.91
2021-06-26,1,0.612,29.284
2021-06-26,1,0.464,34.666
2021-06-26,1,0.574,38.171
2021-06-26,1,0.617,73.544
2021-06-27,1,0.465,0.664
2021-06-27,1,0.622,0.66
2021-06-27,1,0.54,0.737
2021-06-27,1,0.561,1.472
2021-06-27,1,0.421,1.548
2021-06-27,1,0.359,1.767
2021-06-27,1,0.527,2.796
2021-06-27,1,0.563,3.531
2021-06-27,1,0.626,5.664
2021-06-27,1,0.596,6.109
2021-06-27,1,0.368,14.412
2021-06-27,1,0.478,16.334
2021-06-27,1,0.541,16.91
2021-06-27,1,0.612,29.284
2021-06-27,1,0.464,34.666
2021-06-27,1,0.574,38.171
2021-06-27,1,0.617,73.544
