time,label,etof,hectares
2022-05-10,1,0.349,11.105
2022-05-10,1,0.401,21.025
2022-05-10,1,0.415,11.401
2022-05-10,1,0.442,10.594
2022-05-10,1,0.321,0.746
2022-05-10,1,0.525,3.427
2022-05-10,1,0.317,177.235
2022-05-11,1,0.309,1.193
2022-05-11,1,0.414,0.299
2022-05-11,1,0.349,11.105
2022-05-11,1,0.401,21.025
2022-05-11,1,0.415,11.401
2022-05-11,1,0.442,10.594
2022-05-11,1,0.321,0.746
2022-05-11,1,0.525,3.427
2022-05-11,1,0.317,177.235
2022-05-12,1,0.309,1.193
2022-05-12,1,0.414,0.299
2022-05-12,1,0.349,11.105
2022-05-12,1,0.401,21.025
2022-05-12,1,0.415,11.401
2022-05-12,1,0.442,10.594
2022-05-12,1,0.321,0.746
2022-05-12,1,0.525,3.427
2022-05-12,1,0.317,177.235
2022-05-13,1,0.298,1.193
2022-05-13,1,0.416,0.299
2022-05-13,1,0.32,11.105
2022-05-13,1,0.321,21.025
2022-05-13,1,0.394,11.401
2022-05-13,1,0.378,10.594
2022-05-13,1,0.334,0.746
2022-05-13,1,0.527,3.427
2022-05-13,1,0.266,177.235
2022-05-14,1,0.302,1.193
2022-05-14,1,0.408,0.299
2022-05-14,1,0.331,11.105
2022-05-14,1,0.332,21.025
2022-05-14,1,0.402,11.401
2022-05-14,1,0.394,10.594
2022-05-14,1,0.349,0.746
2022-05-14,1,0.528,3.427
2022-05-14,1,0.286,177.235
2022-05-15,1,0.302,1.193
2022-05-15,1,0.408,0.299
2022-05-15,1,0.331,11.105
2022-05-15,1,0.332,21.025
2022-05-15,1,0.402,11.401
2022-05-15,1,0.394,10.594
2022-05-15,1,0.349,0.746
2022-05-15,1,0.528,3.427
2022-05-15,1,0.286,177.235
2022-05-16,1,0.302,1.193
2022-05-16,1,0.408,0.299
2022-05-16,1,0.331,11.105
2022-05-16,1,0.332,21.025
2022-05-16,1,0.402,11.401
2022-05-16,1,0.394,10.594
2022-05-16,1,0.349,0.746
2022-05-16,1,0.528,3.427
2022-05-16,1,0.286,177.235
2022-05-17,1,0.302,1.193
2022-05-17,1,0.408,0.299
2022-05-17,1,0.331,11.105
2022-05-17,1,0.332,21.025
2022-05-17,1,0.402,11.401
2022-05-17,1,0.394,10.594
2022-05-17,1,0.349,0.746
2022-05-17,1,0.528,3.427
2022-05-17,1,0.286,177.235
2022-05-18,1,0.302,1.193
2022-05-18,1,0.408,0.299
2022-05-18,1,0.331,11.105
2022-05-18,1,0.332,21.025
2022-05-18,1,0.402,11.401
2022-05-18,1,0.394,10.594
2022-05-18,1,0.349,0.746
2022-05-18,1,0.528,3.427
2022-05-18,1,0.286,177.235
2022-05-19,1,0.302,1.193
2022-05-19,1,0.408,0.299
2022-05-19,1,0.331,11.105
2022-05-19,1,0.332,21.025
2022-05-19,1,0.402,11.401
2022-05-19,1,0.394,10.594
2022-05-19,1,0.349,0.746
2022-05-19,1,0.528,3.427
2022-05-19,1,0.286,177.235
2022-05-20,1,0.302,1.193
2022-05-20,1,0.408,0.299
2022-05-20,1,0.331,11.105
2022-05-20,1,0.332,21.025
2022-05-20,1,0.402,11.401
2022-05-20,1,0.394,10.594
2022-05-20,1,0.349,0.746
2022-05-20,1,0.528,3.427
2022-05-20,1,0.286,177.235
