time,label,etof,hectares
2021-06-13,1,0.267,7.623
2021-06-13,1,0.351,16.434
2021-06-13,1,0.319,35.668
2021-06-13,1,0.155,144.532
2021-06-14,1,0.172,0.452
2021-06-14,1,0.106,0.455
2021-06-14,1,0.151,0.602
2021-06-14,1,0.179,0.68
2021-06-14,1,0.12,0.754
2021-06-14,1,0.202,0.754
2021-06-14,1,0.108,0.98
2021-06-14,1,0.126,1.355
2021-06-14,1,0.267,7.623
2021-06-14,1,0.351,16.434
2021-06-14,1,0.319,35.668
2021-06-14,1,0.155,144.532
2021-06-15,1,0.172,0.452
2021-06-15,1,0.106,0.455
2021-06-15,1,0.151,0.602
2021-06-15,1,0.179,0.68
2021-06-15,1,0.12,0.754
2021-06-15,1,0.202,0.754
2021-06-15,1,0.108,0.98
2021-06-15,1,0.126,1.355
2021-06-15,1,0.267,7.623
2021-06-15,1,0.351,16.434
2021-06-15,1,0.319,35.668
2021-06-15,1,0.155,144.532
2021-06-16,1,0.172,0.452
2021-06-16,1,0.106,0.455
2021-06-16,1,0.151,0.602
2021-06-16,1,0.179,0.68
2021-06-16,1,0.12,0.754
2021-06-16,1,0.202,0.754
2021-06-16,1,0.108,0.98
2021-06-16,1,0.126,1.355
2021-06-16,1,0.267,7.623
2021-06-16,1,0.351,16.434
2021-06-16,1,0.319,35.668
2021-06-16,1,0.155,144.532
2021-06-17,1,0.132,0.452
2021-06-17,1,0.084,0.455
2021-06-17,1,0.102,0.602
2021-06-17,1,0.076,0.68
2021-06-17,1,0.098,0.754
2021-06-17,1,0.128,0.754
2021-06-17,1,0.094,0.98
2021-06-17,1,0.097,1.355
2021-06-17,1,0.142,7.623
2021-06-17,1,0.207,16.434
2021-06-17,1,0.233,35.668
2021-06-17,1,0.093,144.532
2021-06-18,1,0.072,0.452
2021-06-18,1,0.033,0.455
2021-06-18,1,0.049,0.602
2021-06-18,1,0.042,0.68
2021-06-18,1,0.046,0.754
2021-06-18,1,0.1,0.754
2021-06-18,1,0.047,0.98
2021-06-18,1,0.068,1.355
2021-06-18,1,0.128,7.623
2021-06-18,1,0.131,16.434
2021-06-18,1,0.157,35.668
2021-06-18,1,0.058,144.532
2021-06-19,1,0.087,0.452
2021-06-19,1,0.062,0.455
2021-06-19,1,0.08,0.602
2021-06-19,1,0.072,0.68
2021-06-19,1,0.067,0.754
2021-06-19,1,0.111,0.754
2021-06-19,1,0.07,0.98
2021-06-19,1,0.076,1.355
2021-06-19,1,0.132,7.623
2021-06-19,1,0.176,16.434
2021-06-19,1,0.185,35.668
2021-06-19,1,0.08,144.532
2021-06-20,1,0.087,0.452
2021-06-20,1,0.062,0.455
2021-06-20,1,0.08,0.602
2021-06-20,1,0.072,0.68
2021-06-20,1,0.067,0.754
2021-06-20,1,0.111,0.754
2021-06-20,1,0.07,0.98
2021-06-20,1,0.076,1.355
2021-06-20,1,0.132,7.623
2021-06-20,1,0.176,16.434
2021-06-20,1,0.185,35.668
2021-06-20,1,0.08,144.532
2021-06-21,1,0.087,0.452
2021-06-21,1,0.062,0.455
2021-06-21,1,0.08,0.602
2021-06-21,1,0.072,0.68
2021-06-21,1,0.067,0.754
2021-06-21,1,0.111,0.754
2021-06-21,1,0.07,0.98
2021-06-21,1,0.076,1.355
2021-06-21,1,0.132,7.623
2021-06-21,1,0.176,16.434
2021-06-21,1,0.185,35.668
2021-06-21,1,0.08,144.532
2021-06-22,1,0.087,0.452
2021-06-22,1,0.062,0.455
2021-06-22,1,0.08,0.602
2021-06-22,1,0.072,0.68
2021-06-22,1,0.067,0.754
2021-06-22,1,0.111,0.754
2021-06-22,1,0.07,0.98
2021-06-22,1,0.076,1.355
2021-06-22,1,0.132,7.623
2021-06-22,1,0.176,16.434
2021-06-22,1,0.185,35.668
2021-06-22,1,0.08,144.532
2021-06-23,1,0.087,0.452
2021-06-23,1,0.062,0.455
2021-06-23,1,0.08,0.602
2021-06-23,1,0.072,0.68
2021-06-23,1,0.067,0.754
2021-06-23,1,0.111,0.754
2021-06-23,1,0.07,0.98
2021-06-23,1,0.076,1.355
2021-06-23,1,0.132,7.623
2021-06-23,1,0.176,16.434
2021-06-23,1,0.185,35.668
2021-06-23,1,0.08,144.532
2021-06-24,1,0.087,0.452
2021-06-24,1,0.062,0.455
2021-06-24,1,0.08,0.602
2021-06-24,1,0.072,0.68
2021-06-24,1,0.067,0.754
2021-06-24,1,0.111,0.754
2021-06-24,1,0.07,0.98
2021-06-24,1,0.076,1.355
2021-06-24,1,0.132,7.623
2021-06-24,1,0.176,16.434
2021-06-24,1,0.185,35.668
2021-06-24,1,0.08,144.532
2021-06-25,1,0.087,0.452
2021-06-25,1,0.092,0.455
2021-06-25,1,0.11,0.602
2021-06-25,1,0.101,0.68
2021-06-25,1,0.088,0.754
2021-06-25,1,0.121,0.754
2021-06-25,1,0.09,0.98
2021-06-25,1,0.076,1.355
2021-06-25,1,0.136,7.623
2021-06-25,1,0.218,16.434
2021-06-25,1,0.204,35.668
2021-06-25,1,0.098,144.532
2021-06-26,1,0.101,0.452
2021-06-26,1,0.07,0.455
2021-06-26,1,0.097,0.602
2021-06-26,1,0.085,0.68
2021-06-26,1,0.072,0.754
2021-06-26,1,0.116,0.754
2021-06-26,1,0.078,0.98
2021-06-26,1,0.079,1.355
2021-06-26,1,0.122,7.623
2021-06-26,1,0.184,16.434
2021-06-26,1,0.189,35.668
2021-06-26,1,0.091,144.532
2021-06-27,1,0.136,0.452
2021-06-27,1,0.109,0.455
2021-06-27,1,0.09,0.602
2021-06-27,1,0.07,0.68
2021-06-27,1,0.066,0.754
2021-06-27,1,0.092,0.754
2021-06-27,1,0.118,0.98
2021-06-27,1,0.074,1.355
2021-06-27,1,0.11,7.623
2021-06-27,1,0.194,16.434
2021-06-27,1,0.221,35.668
2021-06-27,1,0.095,144.532
2021-06-28,1,0.136,0.452
2021-06-28,1,0.109,0.455
2021-06-28,1,0.09,0.602
2021-06-28,1,0.07,0.68
2021-06-28,1,0.066,0.754
2021-06-28,1,0.092,0.754
2021-06-28,1,0.118,0.98
2021-06-28,1,0.074,1.355
2021-06-28,1,0.11,7.623
2021-06-28,1,0.194,16.434
2021-06-28,1,0.221,35.668
2021-06-28,1,0.095,144.532
